"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
5357,0.633068919181824,0.00241342955268919,0.0106464689597487,0.292869806289673,0.0610013641417027
5358,0.00185543682891876,0.00588382640853524,0.634463489055634,0.00552900368347764,0.352268218994141
5359,0.398437529802322,0.0021909149363637,0.0194141287356615,0.132323995232582,0.447633415460587
5360,0.374014467000961,0.00345802609808743,0.0559986717998981,0.169219702482224,0.397309094667435
5361,0.960685312747955,0.000886004709172994,0.00143445120193064,0.00181257619988173,0.0351816341280937
5362,0.967599511146545,0.00067245721584186,0.00114954879973084,0.00760976783931255,0.0229686703532934
5363,0.750016093254089,0.00187690602615476,0.00244739837944508,0.200071707367897,0.0455878712236881
5364,0.540087282657623,0.00277979718521237,0.00428681448101997,0.113248869776726,0.339597225189209
5365,0.00159287510905415,0.00353481411002576,0.0416795946657658,0.00341814011335373,0.949774622917175
5366,0.824519217014313,0.0014225043123588,0.00221620220690966,0.00948727037757635,0.162354797124863
5367,0.988225340843201,0.000943051592912525,0.00118526548612863,0.00641379319131374,0.00323261274024844
5368,0.38828107714653,0.00309822335839272,0.00598382018506527,0.0504175163805485,0.552219331264496
5369,0.00495135923847556,0.00355049921199679,0.0956435948610306,0.0221972372382879,0.87365734577179
5370,0.718481779098511,0.00185053143650293,0.0047389529645443,0.217997223138809,0.056931521743536
5371,0.0042333691380918,0.00379228382371366,0.684093058109283,0.012539385817945,0.295341849327087
5372,0.000671173795126379,0.0031189345754683,0.00944014638662338,0.0152703244239092,0.971499443054199
5373,0.981789648532867,0.000527667463757098,0.00134759454522282,0.00521123502403498,0.0111238975077868
5374,0.00151416193693876,0.275930464267731,0.0694443434476852,0.00352826085872948,0.649582743644714
5375,0.91348522901535,0.00177235179580748,0.00496728112921119,0.0149202952161431,0.0648548752069473
5376,0.00589635781943798,0.00557858915999532,0.00850898586213589,0.00102154386695474,0.97899454832077
5377,0.0574556551873684,0.0297065507620573,0.0453779771924019,0.00265900860540569,0.864800870418549
5378,0.881636500358582,0.0026145102456212,0.00374913471750915,0.051261905580759,0.0607379898428917
5379,0.204104468226433,0.00113726616837084,0.00661303568631411,0.044749166816473,0.743396043777466
5380,0.614786624908447,0.00223899376578629,0.0034610154107213,0.295567959547043,0.0839453712105751
5381,0.693204998970032,0.00227733049541712,0.0111304903402925,0.191150173544884,0.102236986160278
5382,0.139890998601913,0.00812766887247562,0.0348787866532803,0.605618417263031,0.211484149098396
5383,0.766222178936005,0.00214584707282484,0.00688306521624327,0.143808290362358,0.0809406265616417
5384,0.438753187656403,0.00237119500525296,0.0151353236287832,0.409891575574875,0.133848696947098
5385,0.681297600269318,0.00143902807030827,0.0072981845587492,0.245959088206291,0.0640061348676682
5386,0.00480529852211475,0.00645500095561147,0.216492608189583,0.0099239619448781,0.762323081493378
5387,0.00699920719489455,0.0987897366285324,0.0502520948648453,0.00776918046176434,0.836189746856689
5388,0.122864991426468,0.00963166542351246,0.0135072832927108,0.278891026973724,0.575105011463165
5389,0.178397610783577,0.00319778802804649,0.0307916812598705,0.728213489055634,0.0593993812799454
5390,0.00514630414545536,0.00980593729764223,0.0400889441370964,0.0122578889131546,0.932700991630554
5391,0.0621651783585548,0.00628241244703531,0.333854466676712,0.428782016038895,0.168915942311287
5392,0.974642217159271,0.000531805970240384,0.0017981065902859,0.00241836532950401,0.0206095408648252
5393,0.044820349663496,0.00202195066958666,0.0561987832188606,0.300065755844116,0.596893131732941
5394,0.023469902575016,0.00179531506728381,0.0757668167352676,0.149334907531738,0.749633073806763
5395,0.000796028238255531,0.0081075094640255,0.00522498041391373,0.00488794595003128,0.980983555316925
5396,0.957882165908813,0.000681661593262106,0.00106384709943086,0.00231163296848536,0.0380606614053249
5397,0.987142860889435,0.00051490927580744,0.000972084701061249,0.00706057995557785,0.00430958066135645
5398,0.00716516235843301,0.0053210211917758,0.108541913330555,0.0147459516301751,0.864225924015045
5399,0.96807199716568,0.0014883253024891,0.00180828326847404,0.0150961931794882,0.0135351857170463
5400,0.194815203547478,0.00282360846176744,0.0793584063649178,0.087639331817627,0.635363459587097
5401,0.00560075137764215,0.0386009588837624,0.152425050735474,0.00585735822096467,0.79751592874527
5402,0.890014469623566,0.000746719422750175,0.0118845272809267,0.00609579076990485,0.0912585407495499
5403,0.00103062286507338,0.00574156967923045,0.0137890875339508,0.00110349734313786,0.978335201740265
5404,0.739304423332214,0.00170705851633102,0.00408264389261603,0.214125782251358,0.0407800897955894
5405,0.941593766212463,0.00207595969550312,0.00270134629681706,0.0314833261072636,0.0221455506980419
5406,0.392934143543243,0.005226144567132,0.0103731397539377,0.23752523958683,0.353941321372986
5407,0.00712746661156416,0.0233694277703762,0.288232296705246,0.0422925762832165,0.638978183269501
5408,0.296103119850159,0.00397383375093341,0.0348366685211658,0.498618483543396,0.166467845439911
5409,0.975289583206177,0.000861744105350226,0.00188570411410183,0.0136408330872655,0.00832220446318388
5410,0.555504202842712,0.00189038622193038,0.00259043555706739,0.0320340655744076,0.4079809486866
5411,0.0330663807690144,0.00306728715077043,0.033855564892292,0.603814482688904,0.326196312904358
5412,0.427139103412628,0.0024171881377697,0.017533864825964,0.134833410382271,0.418076425790787
5413,0.34554734826088,0.00194980448577553,0.0025130114518106,0.0267606656998396,0.623229205608368
5414,0.680780470371246,0.00142677547410131,0.0212592333555222,0.271017491817474,0.0255160238593817
5415,0.502930462360382,0.00288162822835147,0.0181796550750732,0.418153882026672,0.0578543394804001
5416,0.148516684770584,0.00633272854611278,0.187082648277283,0.510234236717224,0.147833704948425
5417,0.238950029015541,0.00218634610064328,0.00602544797584414,0.628491520881653,0.124346598982811
5418,0.00130638643167913,0.00518454890698195,0.00679327500984073,0.00112765328958631,0.985588192939758
5419,0.563718318939209,0.00168252899311483,0.0173378810286522,0.335227191448212,0.082034058868885
5420,0.916474640369415,0.00118041050154716,0.0016463027568534,0.0153284603729844,0.065370187163353
5421,0.00305484631098807,0.00796069204807281,0.00952404830604792,0.00138876517303288,0.978071689605713
5422,0.0701282918453217,0.0027272158768028,0.00772666931152344,0.321073621511459,0.598344206809998
5423,0.227885216474533,0.00323312007822096,0.0371694676578045,0.51999568939209,0.211716517806053
5424,0.978359401226044,0.000456516427220777,0.00158379378262907,0.011485674418509,0.00811457447707653
5425,0.000833358557429165,0.00264463992789388,0.00531750917434692,0.00465599587187171,0.986548483371735
5426,0.00538022257387638,0.0111427763476968,0.00877321884036064,0.00136652251239866,0.973337292671204
5427,0.246036022901535,0.00373315019533038,0.0245480015873909,0.260288268327713,0.465394526720047
5428,0.777649104595184,0.00175120518542826,0.00331431324593723,0.0106681985780597,0.206617221236229
5429,0.756242394447327,0.00182458991184831,0.00651691667735577,0.190172106027603,0.0452440157532692
5430,0.345963180065155,0.00165609805844724,0.0173700898885727,0.578620791435242,0.0563898347318172
5431,0.966617822647095,0.00117396528366953,0.00118112144991755,0.013390364125371,0.0176366958767176
5432,0.766031444072723,0.00215950305573642,0.00364461331628263,0.0178356133401394,0.210328847169876
5433,0.443862795829773,0.00261440477333963,0.0431359522044659,0.314733386039734,0.19565349817276
5434,0.914634108543396,0.00118358375038952,0.00250091380439699,0.068699449300766,0.0129818860441446
5435,0.230213209986687,0.00546410819515586,0.206567093729973,0.430080831050873,0.127674773335457
5436,0.00252163852564991,0.041057039052248,0.0611923113465309,0.00346227688714862,0.891766726970673
5437,0.00214203307405114,0.00612660404294729,0.0481321737170219,0.0080765075981617,0.935522675514221
5438,0.444699227809906,0.0020511238835752,0.0484600067138672,0.274395018815994,0.230394631624222
5439,0.551278591156006,0.00243564881384373,0.0239765401929617,0.245109051465988,0.177200153470039
5440,0.748654901981354,0.00170198327396065,0.00933925807476044,0.17494235932827,0.065361499786377
5441,0.473925411701202,0.00166704517323524,0.00420120730996132,0.169574707746506,0.350631564855576
5442,0.164223179221153,0.00236824923194945,0.0198364034295082,0.08132454007864,0.732247591018677
5443,0.222544699907303,0.011934201233089,0.0125018497928977,0.00430584652349353,0.748713374137878
5444,0.221202611923218,0.00277053005993366,0.0472858101129532,0.529855847358704,0.198885202407837
5445,0.0323409251868725,0.00508752092719078,0.0223598163574934,0.0195150375366211,0.920696616172791
5446,0.721410751342773,0.00223969505168498,0.0132561223581433,0.19179455935955,0.0712989196181297
5447,0.87896728515625,0.00185454380698502,0.00516609288752079,0.0494680032134056,0.0645440667867661
5448,0.00402603298425674,0.0106946192681789,0.100975431501865,0.00536414701491594,0.878939747810364
5449,0.331397294998169,0.00320947822183371,0.0249897353351116,0.361735492944717,0.278667986392975
5450,0.912531793117523,0.00185370224062353,0.0043055540882051,0.00826420448720455,0.0730447545647621
5451,0.989222288131714,0.000895187782589346,0.000792079954408109,0.00351940514519811,0.00557104172185063
5452,0.00455905823037028,0.00923147331923246,0.107912115752697,0.00734597537666559,0.870951354503632
5453,0.808233737945557,0.00224223383702338,0.00389332603663206,0.0971139222383499,0.0885167568922043
5454,0.47274449467659,0.0047856499440968,0.0160191021859646,0.439557433128357,0.0668933689594269
5455,0.317502647638321,0.00505392486229539,0.0600632503628731,0.442655295133591,0.174724861979485
5456,0.899994075298309,0.00331182451918721,0.0259231571108103,0.05154924467206,0.0192217547446489
5457,0.361156463623047,0.00320810033008456,0.0302263349294662,0.329946905374527,0.275462210178375
5458,0.881854295730591,0.00194443960208446,0.0044973362237215,0.0292434189468622,0.0824604853987694
5459,0.350797206163406,0.00228533265180886,0.017911072820425,0.526134073734283,0.10287231951952
5460,0.152914091944695,0.0065544075332582,0.143191978335381,0.404870212078094,0.292469352483749
5461,0.48847359418869,0.00253632897511125,0.0164455566555262,0.193448334932327,0.2990962266922
5462,0.936785757541656,0.000571402022615075,0.000776915228925645,0.00312169431708753,0.0587442293763161
5463,0.028633326292038,0.00532224681228399,0.110736690461636,0.00447116559371352,0.850836575031281
5464,0.940005779266357,0.000882913474924862,0.00134056946262717,0.0145780658349395,0.0431925989687443
5465,0.122317977249622,0.0612934753298759,0.11591824889183,0.0050646266900003,0.695405721664429
5466,0.000962304358836263,0.00544690154492855,0.012964803725481,0.00241813971661031,0.978207886219025
5467,0.314863234758377,0.0020385286770761,0.017845356836915,0.358662873506546,0.306590020656586
5468,0.791448533535004,0.0017038929508999,0.00229324097745121,0.0799107551574707,0.124643623828888
5469,0.546083867549896,0.00328874797560275,0.0211091469973326,0.219472587108612,0.210045665502548
5470,0.0302266851067543,0.00294134742580354,0.00868875999003649,0.0500032790005207,0.908139884471893
5471,0.223205134272575,0.00240791984833777,0.0354745946824551,0.380687773227692,0.358224600553513
5472,0.276354312896729,0.00254786177538335,0.0172307137399912,0.324920296669006,0.378946870565414
5473,0.0328699983656406,0.00286082131788135,0.150756046175957,0.206941366195679,0.606571733951569
5474,0.353562593460083,0.00344386673532426,0.0171106718480587,0.482344537973404,0.143538296222687
5475,0.00419847061857581,0.00861644465476274,0.122969470918179,0.00640579080209136,0.857809841632843
5476,0.43654727935791,0.00236729043535888,0.0685237944126129,0.409559935331345,0.0830017030239105
5477,0.000689717591740191,0.00478485925123096,0.00732651632279158,0.00217671762220562,0.985022246837616
5478,0.160722300410271,0.0133116375654936,0.0324670001864433,0.536952674388885,0.256546348333359
5479,0.0102981049567461,0.00953474175184965,0.0620621964335442,0.0134941777214408,0.904610812664032
5480,0.000702919263858348,0.00185524055268615,0.00400283187627792,0.00105104083195329,0.992388010025024
5481,0.0664496794342995,0.0171071607619524,0.0284924563020468,0.335144937038422,0.552805781364441
5482,0.563947916030884,0.00188949692528695,0.00596311222761869,0.0296134650707245,0.398586004972458
5483,0.355088740587234,0.00231463508680463,0.0349977612495422,0.577434778213501,0.0301640890538692
5484,0.959746420383453,0.00077808543574065,0.0012229171115905,0.00260131969116628,0.0356512367725372
5485,0.981061577796936,0.000836563063785434,0.00142219034023583,0.00765844574198127,0.00902125518769026
5486,0.751864731311798,0.00526741752400994,0.00551776122301817,0.0658801570534706,0.171469986438751
5487,0.00300988042727113,0.00205439818091691,0.578196704387665,0.00749225309118629,0.409246742725372
5488,0.567129552364349,0.00254650553688407,0.00638916110619903,0.349910378456116,0.0740243718028069
5489,0.563158750534058,0.00184388039633632,0.00251848855987191,0.140010446310043,0.292468428611755
5490,0.299366772174835,0.00369778624735773,0.0481916852295399,0.350585013628006,0.298158764839172
5491,0.349948346614838,0.00253220787271857,0.0182642061263323,0.147693440318108,0.481561779975891
5492,0.50526350736618,0.0023735398426652,0.00592927588149905,0.40835964679718,0.0780740156769753
5493,0.969162821769714,0.00107524357736111,0.00189118459820747,0.00868682283908129,0.019183948636055
5494,0.290901243686676,0.00191886455286294,0.012380737811327,0.124114237725735,0.570684909820557
5495,0.28997802734375,0.00631895894184709,0.0343186147511005,0.486169010400772,0.183215364813805
5496,0.789187967777252,0.00203201314434409,0.00379812740720809,0.0581606104969978,0.146821320056915
5497,0.66249942779541,0.00194991263560951,0.00622900296002626,0.267581254243851,0.0617404133081436
5498,0.609263598918915,0.00191732484381646,0.0118511626496911,0.198259457945824,0.178708463907242
5499,0.180928632616997,0.00187337317038327,0.0027019982226193,0.00683453073725104,0.807661473751068
5500,0.592470288276672,0.00234002619981766,0.0369821228086948,0.0880384966731071,0.280169039964676
5501,0.246376201510429,0.0017617802368477,0.0108098518103361,0.144702449440956,0.596349716186523
5502,0.00373057066462934,0.019346509128809,0.793992459774017,0.0035256021656096,0.179404899477959
5503,0.627091646194458,0.00161332206334919,0.0111019518226385,0.324334263801575,0.0358588024973869
5504,0.506233930587769,0.00219137105159461,0.0205188356339931,0.0885692685842514,0.382486581802368
5505,0.837854981422424,0.00158725050278008,0.00614738743752241,0.107840999960899,0.0465694405138493
